posx;posy;profondeur;couleur
420;320;-10;Rouge
418;330;-10;Rouge
415;340;-10;Rouge
410;349;-10;Rouge
403;357;-10;Rouge
394;363;-10;Rouge
385;367;-10;Rouge
375;369;-10;Rouge
364;369;-10;Rouge
100;100;-30;bleudesiles
354;367;-10;Rouge
344;363;-10;Rouge
336;357;-10;Rouge
329;349;-10;Rouge
324;340;-10;Rouge
321;330;-10;Rouge
320;319;-10;Rouge
321;309;-10;Rouge
324;299;-10;Rouge
329;290;-10;Rouge
336;282;-10;Rouge
345;276;-10;Rouge
354;272;-10;Rouge
364;270;-10;Rouge
375;270;-10;Rouge
385;272;-10;Rouge
395;276;-10;Rouge
403;282;-10;Rouge
410;290;-10;Rouge
415;299;-10;Rouge
418;309;-10;Rouge
